antecedents,consequents,support,confidence,lift
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT",LUNCH BAG CARS BLUE,0.016693782273466788,0.5579196217494089,9.345153664302599
"LUNCH BAG CARS BLUE', 'LUNCH BAG PINK POLKADOT",LUNCH BAG  BLACK SKULL.,0.016693782273466788,0.6178010471204187,9.212925530739831
LUNCH BAG  BLACK SKULL.,"LUNCH BAG CARS BLUE', 'LUNCH BAG PINK POLKADOT",0.016693782273466788,0.24894514767932488,9.212925530739831
LUNCH BAG CARS BLUE,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT",0.016693782273466788,0.2796208530805687,9.3451536643026
LUNCH BAG PINK POLKADOT,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE",0.016693782273466788,0.28992628992628994,10.786020949178845
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE",LUNCH BAG RED RETROSPOT,0.01612789134894249,0.6,8.12471264367816
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT",LUNCH BAG CARS BLUE,0.01612789134894249,0.504424778761062,8.449115044247788
"LUNCH BAG RED RETROSPOT', 'LUNCH BAG CARS BLUE",LUNCH BAG  BLACK SKULL.,0.01612789134894249,0.5891472868217054,8.785627841559545
LUNCH BAG  BLACK SKULL.,"LUNCH BAG RED RETROSPOT', 'LUNCH BAG CARS BLUE",0.01612789134894249,0.24050632911392406,8.785627841559545
LUNCH BAG CARS BLUE,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT",0.01612789134894249,0.27014218009478674,8.449115044247788
LUNCH BAG RED RETROSPOT,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE",0.01612789134894249,0.21839080459770116,8.124712643678162
"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.",LUNCH BAG CARS BLUE,0.014076536747541911,0.5278514588859416,8.841511936339522
"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG CARS BLUE",LUNCH BAG  BLACK SKULL.,0.014076536747541911,0.5653409090909091,8.430616489259686
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE",LUNCH BAG SPACEBOY DESIGN,0.014076536747541911,0.5236842105263158,8.62858238252975
LUNCH BAG SPACEBOY DESIGN,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE",0.014076536747541911,0.2319347319347319,8.62858238252975
LUNCH BAG  BLACK SKULL.,"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG CARS BLUE",0.014076536747541911,0.20991561181434598,8.430616489259686
LUNCH BAG CARS BLUE,"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.",0.014076536747541911,0.235781990521327,8.841511936339522
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE",LUNCH BAG SUKI DESIGN,0.014005800381976375,0.5210526315789474,9.18468959180995
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SUKI DESIGN",LUNCH BAG CARS BLUE,0.014005800381976375,0.5308310991957105,8.89142091152815
"LUNCH BAG CARS BLUE', 'LUNCH BAG SUKI DESIGN",LUNCH BAG  BLACK SKULL.,0.014005800381976375,0.5806451612903226,8.658840342997143
LUNCH BAG  BLACK SKULL.,"LUNCH BAG CARS BLUE', 'LUNCH BAG SUKI DESIGN",0.014005800381976375,0.2088607594936709,8.658840342997141
LUNCH BAG CARS BLUE,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SUKI DESIGN",0.014005800381976375,0.23459715639810427,8.89142091152815
LUNCH BAG SUKI DESIGN,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE",0.014005800381976375,0.24688279301745636,9.18468959180995
"LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.",LUNCH BAG CARS BLUE,0.012166654877272406,0.5602605863192183,9.384364820846907
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE",LUNCH BAG WOODLAND,0.012166654877272406,0.45263157894736844,9.799161763520594
"LUNCH BAG WOODLAND', 'LUNCH BAG CARS BLUE",LUNCH BAG  BLACK SKULL.,0.012166654877272406,0.5639344262295082,8.40964238777063
LUNCH BAG  BLACK SKULL.,"LUNCH BAG WOODLAND', 'LUNCH BAG CARS BLUE",0.012166654877272406,0.18143459915611815,8.40964238777063
LUNCH BAG WOODLAND,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE",0.012166654877272406,0.2633996937212864,9.799161763520594
LUNCH BAG CARS BLUE,"LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.",0.012166654877272406,0.20379146919431282,9.384364820846907
"LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG  BLACK SKULL.",LUNCH BAG RED RETROSPOT,0.010610454834830587,0.6250000000000001,8.463242337164752
"LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG RED RETROSPOT",LUNCH BAG  BLACK SKULL.,0.010610454834830587,0.5882352941176471,8.772027798461156
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT",LUNCH BAG DOLLY GIRL DESIGN,0.010610454834830587,0.33185840707964603,9.1809829762915
LUNCH BAG DOLLY GIRL DESIGN,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT",0.010610454834830587,0.2935420743639922,9.180982976291501
LUNCH BAG  BLACK SKULL.,"LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG RED RETROSPOT",0.010610454834830587,0.15822784810126583,8.772027798461158
LUNCH BAG RED RETROSPOT,"LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG  BLACK SKULL.",0.010610454834830587,0.14367816091954025,8.463242337164752
"LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG SPACEBOY DESIGN",LUNCH BAG  BLACK SKULL.,0.011671500318313646,0.5392156862745098,8.041025481922727
"LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG  BLACK SKULL.",LUNCH BAG SPACEBOY DESIGN,0.011671500318313646,0.6875000000000001,11.327724358974361
"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.",LUNCH BAG DOLLY GIRL DESIGN,0.011671500318313646,0.4376657824933687,12.108182323109107
LUNCH BAG DOLLY GIRL DESIGN,"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.",0.011671500318313646,0.3228962818003914,12.108182323109107
LUNCH BAG SPACEBOY DESIGN,"LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG  BLACK SKULL.",0.011671500318313646,0.19230769230769232,11.327724358974361
LUNCH BAG  BLACK SKULL.,"LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG SPACEBOY DESIGN",0.011671500318313646,0.17405063291139242,8.041025481922727
"LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG  BLACK SKULL.",LUNCH BAG SUKI DESIGN,0.010044563910306288,0.5916666666666667,10.42941604322527
"LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG SUKI DESIGN",LUNCH BAG  BLACK SKULL.,0.010044563910306288,0.6311111111111111,9.411411157993436
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SUKI DESIGN",LUNCH BAG DOLLY GIRL DESIGN,0.010044563910306288,0.38069705093833783,10.532121739951629
LUNCH BAG DOLLY GIRL DESIGN,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SUKI DESIGN",0.010044563910306288,0.27788649706457924,10.532121739951627
LUNCH BAG  BLACK SKULL.,"LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG SUKI DESIGN",0.010044563910306288,0.14978902953586498,9.411411157993436
LUNCH BAG SUKI DESIGN,"LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG  BLACK SKULL.",0.010044563910306288,0.1770573566084788,10.42941604322527
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT",LUNCH BAG PINK POLKADOT,0.01945250053052274,0.6084070796460177,10.566401578569721
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT",LUNCH BAG RED RETROSPOT,0.01945250053052274,0.6501182033096926,8.803372643859314
"LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT",LUNCH BAG  BLACK SKULL.,0.01945250053052274,0.6207674943566592,9.25716251869208
LUNCH BAG  BLACK SKULL.,"LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT",0.01945250053052274,0.290084388185654,9.257162518692079
LUNCH BAG RED RETROSPOT,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT",0.01945250053052274,0.26340996168582376,8.803372643859316
LUNCH BAG PINK POLKADOT,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT",0.01945250053052274,0.33783783783783783,10.566401578569721
"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.",LUNCH BAG PINK POLKADOT,0.014430218575369597,0.5411140583554377,9.397702018391675
"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG PINK POLKADOT",LUNCH BAG  BLACK SKULL.,0.014430218575369597,0.6257668711656442,9.331715461675858
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT",LUNCH BAG SPACEBOY DESIGN,0.014430218575369597,0.48226950354609927,7.946205095141265
LUNCH BAG SPACEBOY DESIGN,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT",0.014430218575369597,0.23776223776223776,7.9462050951412655
LUNCH BAG  BLACK SKULL.,"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG PINK POLKADOT",0.014430218575369597,0.21518987341772153,9.331715461675858
LUNCH BAG PINK POLKADOT,"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.",0.014430218575369597,0.25061425061425063,9.397702018391675
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SUKI DESIGN",LUNCH BAG PINK POLKADOT,0.014147273113107449,0.5361930294906166,9.312236926177945
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT",LUNCH BAG SUKI DESIGN,0.014147273113107449,0.4728132387706856,8.334365033043868
"LUNCH BAG SUKI DESIGN', 'LUNCH BAG PINK POLKADOT",LUNCH BAG  BLACK SKULL.,0.014147273113107449,0.6309148264984228,9.408484074059286
LUNCH BAG  BLACK SKULL.,"LUNCH BAG SUKI DESIGN', 'LUNCH BAG PINK POLKADOT",0.014147273113107449,0.2109704641350211,9.408484074059285
LUNCH BAG SUKI DESIGN,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT",0.014147273113107449,0.24937655860349126,8.334365033043868
LUNCH BAG PINK POLKADOT,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SUKI DESIGN",0.014147273113107449,0.2457002457002457,9.312236926177945
"LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.",LUNCH BAG PINK POLKADOT,0.012449600339534555,0.5732899022801303,9.956510256184524
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT",LUNCH BAG WOODLAND,0.012449600339534555,0.4160756501182033,9.007751096050598
"LUNCH BAG WOODLAND', 'LUNCH BAG PINK POLKADOT",LUNCH BAG  BLACK SKULL.,0.012449600339534555,0.6376811594202898,9.509386656882528
LUNCH BAG  BLACK SKULL.,"LUNCH BAG WOODLAND', 'LUNCH BAG PINK POLKADOT",0.012449600339534555,0.18565400843881857,9.50938665688253
LUNCH BAG WOODLAND,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT",0.012449600339534555,0.26952526799387444,9.007751096050598
LUNCH BAG PINK POLKADOT,"LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.",0.012449600339534555,0.21621621621621623,9.956510256184524
"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.",LUNCH BAG RED RETROSPOT,0.01591568225224588,0.596816976127321,8.08161071983902
"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG RED RETROSPOT",LUNCH BAG  BLACK SKULL.,0.01591568225224588,0.5739795918367347,8.559440390080084
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT",LUNCH BAG SPACEBOY DESIGN,0.01591568225224588,0.49778761061946913,8.20189213441426
LUNCH BAG SPACEBOY DESIGN,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT",0.01591568225224588,0.26223776223776224,8.201892134414258
LUNCH BAG  BLACK SKULL.,"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG RED RETROSPOT",0.01591568225224588,0.23734177215189875,8.559440390080084
LUNCH BAG RED RETROSPOT,"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.",0.01591568225224588,0.21551724137931036,8.08161071983902
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SUKI DESIGN",LUNCH BAG RED RETROSPOT,0.015774209521114805,0.5978552278820376,8.095669881770466
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT",LUNCH BAG SUKI DESIGN,0.015774209521114805,0.4933628318584071,8.696596451349503
"LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN",LUNCH BAG  BLACK SKULL.,0.015774209521114805,0.5807291666666666,8.66009306874121
LUNCH BAG  BLACK SKULL.,"LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN",0.015774209521114805,0.23523206751054854,8.66009306874121
LUNCH BAG SUKI DESIGN,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT",0.015774209521114805,0.27805486284289277,8.696596451349503
LUNCH BAG RED RETROSPOT,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SUKI DESIGN",0.015774209521114805,0.2136015325670498,8.095669881770464
"LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.",LUNCH BAG RED RETROSPOT,0.014076536747541911,0.6482084690553747,8.77751257378911
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT",LUNCH BAG WOODLAND,0.014076536747541911,0.44026548672566373,9.531444388730028
"LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT",LUNCH BAG  BLACK SKULL.,0.014076536747541911,0.5768115942028985,8.601672475998287
LUNCH BAG  BLACK SKULL.,"LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT",0.014076536747541911,0.20991561181434598,8.601672475998289
LUNCH BAG WOODLAND,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT",0.014076536747541911,0.30474732006125577,9.53144438873003
LUNCH BAG RED RETROSPOT,"LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.",0.014076536747541911,0.19061302681992337,8.77751257378911
"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.",LUNCH BAG SUKI DESIGN,0.013935064016410837,0.5225464190981433,9.211020856347195
"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG SUKI DESIGN",LUNCH BAG  BLACK SKULL.,0.013935064016410837,0.5880597014925374,8.769409282700423
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SUKI DESIGN",LUNCH BAG SPACEBOY DESIGN,0.013935064016410837,0.5281501340482574,8.702166019860389
LUNCH BAG SPACEBOY DESIGN,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SUKI DESIGN",0.013935064016410837,0.2296037296037296,8.70216601986039
LUNCH BAG  BLACK SKULL.,"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG SUKI DESIGN",0.013935064016410837,0.2078059071729958,8.769409282700423
LUNCH BAG SUKI DESIGN,"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.",0.013935064016410837,0.2456359102244389,9.211020856347195
"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG WOODLAND",LUNCH BAG  BLACK SKULL.,0.01308622762962439,0.5425219941348973,8.09033062350743
"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.",LUNCH BAG WOODLAND,0.01308622762962439,0.49071618037135273,10.623667139218703
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG WOODLAND",LUNCH BAG SPACEBOY DESIGN,0.01308622762962439,0.6026058631921825,9.928949985953244
LUNCH BAG SPACEBOY DESIGN,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG WOODLAND",0.01308622762962439,0.21561771561771562,9.928949985953244
LUNCH BAG WOODLAND,"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.",0.01308622762962439,0.2833078101071976,10.623667139218705
LUNCH BAG  BLACK SKULL.,"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG WOODLAND",0.01308622762962439,0.19514767932489452,8.09033062350743
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG VINTAGE LEAF DESIGN",LUNCH BAG SUKI DESIGN,0.010186036641437362,0.6371681415929203,11.23147882506124
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SUKI DESIGN",LUNCH BAG VINTAGE LEAF DESIGN,0.010186036641437362,0.38605898123324395,10.415488201706813
"LUNCH BAG VINTAGE LEAF DESIGN', 'LUNCH BAG SUKI DESIGN",LUNCH BAG  BLACK SKULL.,0.010186036641437362,0.631578947368421,9.418387741505663
LUNCH BAG  BLACK SKULL.,"LUNCH BAG VINTAGE LEAF DESIGN', 'LUNCH BAG SUKI DESIGN",0.010186036641437362,0.1518987341772152,9.418387741505663
LUNCH BAG VINTAGE LEAF DESIGN,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SUKI DESIGN",0.010186036641437362,0.27480916030534347,10.415488201706811
LUNCH BAG SUKI DESIGN,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG VINTAGE LEAF DESIGN",0.010186036641437362,0.1795511221945137,11.23147882506124
"LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.",LUNCH BAG SUKI DESIGN,0.011671500318313646,0.5374592833876222,9.473892629988546
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SUKI DESIGN",LUNCH BAG WOODLAND,0.011671500318313646,0.4423592493297588,9.576772906240123
"LUNCH BAG WOODLAND', 'LUNCH BAG SUKI DESIGN",LUNCH BAG  BLACK SKULL.,0.011671500318313646,0.6250000000000001,9.32027953586498
LUNCH BAG  BLACK SKULL.,"LUNCH BAG WOODLAND', 'LUNCH BAG SUKI DESIGN",0.011671500318313646,0.17405063291139242,9.32027953586498
LUNCH BAG WOODLAND,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SUKI DESIGN",0.011671500318313646,0.2526799387442573,9.576772906240123
LUNCH BAG SUKI DESIGN,"LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.",0.011671500318313646,0.2057356608478803,9.473892629988548
"LUNCH BAG CARS BLUE', 'LUNCH BAG APPLE DESIGN",LUNCH BAG PINK POLKADOT,0.010186036641437362,0.5581395348837208,9.693388949202902
"LUNCH BAG CARS BLUE', 'LUNCH BAG PINK POLKADOT",LUNCH BAG APPLE DESIGN,0.010186036641437362,0.37696335078534027,7.613044128646222
"LUNCH BAG APPLE DESIGN', 'LUNCH BAG PINK POLKADOT",LUNCH BAG CARS BLUE,0.010186036641437362,0.576,9.648
LUNCH BAG CARS BLUE,"LUNCH BAG APPLE DESIGN', 'LUNCH BAG PINK POLKADOT",0.010186036641437362,0.17061611374407581,9.648
LUNCH BAG APPLE DESIGN,"LUNCH BAG CARS BLUE', 'LUNCH BAG PINK POLKADOT",0.010186036641437362,0.2057142857142857,7.613044128646222
LUNCH BAG PINK POLKADOT,"LUNCH BAG CARS BLUE', 'LUNCH BAG APPLE DESIGN",0.010186036641437362,0.1769041769041769,9.693388949202902
"LUNCH BAG RED RETROSPOT', 'LUNCH BAG CARS BLUE",LUNCH BAG APPLE DESIGN,0.010468982103699512,0.38242894056847543,7.7234256183093395
"LUNCH BAG RED RETROSPOT', 'LUNCH BAG APPLE DESIGN",LUNCH BAG CARS BLUE,0.010468982103699512,0.4743589743589744,7.945512820512821
"LUNCH BAG CARS BLUE', 'LUNCH BAG APPLE DESIGN",LUNCH BAG RED RETROSPOT,0.010468982103699512,0.5736434108527132,7.767813121862842
LUNCH BAG RED RETROSPOT,"LUNCH BAG CARS BLUE', 'LUNCH BAG APPLE DESIGN",0.010468982103699512,0.1417624521072797,7.767813121862841
LUNCH BAG CARS BLUE,"LUNCH BAG RED RETROSPOT', 'LUNCH BAG APPLE DESIGN",0.010468982103699512,0.17535545023696683,7.945512820512821
LUNCH BAG APPLE DESIGN,"LUNCH BAG RED RETROSPOT', 'LUNCH BAG CARS BLUE",0.010468982103699512,0.21142857142857144,7.7234256183093395
"LUNCH BAG CARS BLUE', 'LUNCH BAG SUKI DESIGN",LUNCH BAG APPLE DESIGN,0.01131781849048596,0.46920821114369504,9.475994972769167
"LUNCH BAG CARS BLUE', 'LUNCH BAG APPLE DESIGN",LUNCH BAG SUKI DESIGN,0.01131781849048596,0.6201550387596899,10.93158576427149
"LUNCH BAG SUKI DESIGN', 'LUNCH BAG APPLE DESIGN",LUNCH BAG CARS BLUE,0.01131781849048596,0.5111821086261982,8.56230031948882
LUNCH BAG CARS BLUE,"LUNCH BAG SUKI DESIGN', 'LUNCH BAG APPLE DESIGN",0.01131781849048596,0.18957345971563982,8.562300319488818
LUNCH BAG SUKI DESIGN,"LUNCH BAG CARS BLUE', 'LUNCH BAG APPLE DESIGN",0.01131781849048596,0.19950124688279303,10.931585764271492
LUNCH BAG APPLE DESIGN,"LUNCH BAG CARS BLUE', 'LUNCH BAG SUKI DESIGN",0.01131781849048596,0.2285714285714286,9.475994972769167
"LUNCH BAG RED RETROSPOT', 'LUNCH BAG APPLE DESIGN",LUNCH BAG PINK POLKADOT,0.01153002758718257,0.5224358974358975,9.073312385812386
"LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT",LUNCH BAG APPLE DESIGN,0.01153002758718257,0.36794582392776526,7.4309287326668825
"LUNCH BAG APPLE DESIGN', 'LUNCH BAG PINK POLKADOT",LUNCH BAG RED RETROSPOT,0.01153002758718257,0.652,8.828854406130269
LUNCH BAG RED RETROSPOT,"LUNCH BAG APPLE DESIGN', 'LUNCH BAG PINK POLKADOT",0.01153002758718257,0.1561302681992337,8.828854406130269
LUNCH BAG APPLE DESIGN,"LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT",0.01153002758718257,0.23285714285714285,7.430928732666882
LUNCH BAG PINK POLKADOT,"LUNCH BAG RED RETROSPOT', 'LUNCH BAG APPLE DESIGN",0.01153002758718257,0.20024570024570024,9.073312385812386
"LUNCH BAG SUKI DESIGN', 'LUNCH BAG PINK POLKADOT",LUNCH BAG APPLE DESIGN,0.010398245738133974,0.4637223974763407,9.365205047318613
"LUNCH BAG APPLE DESIGN', 'LUNCH BAG PINK POLKADOT",LUNCH BAG SUKI DESIGN,0.010398245738133974,0.5880000000000001,10.364783042394016
"LUNCH BAG SUKI DESIGN', 'LUNCH BAG APPLE DESIGN",LUNCH BAG PINK POLKADOT,0.010398245738133974,0.4696485623003195,8.156537745994616
LUNCH BAG PINK POLKADOT,"LUNCH BAG SUKI DESIGN', 'LUNCH BAG APPLE DESIGN",0.010398245738133974,0.18058968058968058,8.156537745994616
LUNCH BAG SUKI DESIGN,"LUNCH BAG APPLE DESIGN', 'LUNCH BAG PINK POLKADOT",0.010398245738133974,0.18329177057356608,10.364783042394015
LUNCH BAG APPLE DESIGN,"LUNCH BAG SUKI DESIGN', 'LUNCH BAG PINK POLKADOT",0.010398245738133974,0.21,9.365205047318613
"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG RED RETROSPOT",LUNCH BAG APPLE DESIGN,0.01153002758718257,0.41581632653061223,8.397707725947521
"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG APPLE DESIGN",LUNCH BAG RED RETROSPOT,0.01153002758718257,0.6269230769230769,8.489283082817565
"LUNCH BAG RED RETROSPOT', 'LUNCH BAG APPLE DESIGN",LUNCH BAG SPACEBOY DESIGN,0.01153002758718257,0.5224358974358975,8.608014314745084
LUNCH BAG SPACEBOY DESIGN,"LUNCH BAG RED RETROSPOT', 'LUNCH BAG APPLE DESIGN",0.01153002758718257,0.18997668997668996,8.608014314745084
LUNCH BAG RED RETROSPOT,"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG APPLE DESIGN",0.01153002758718257,0.1561302681992337,8.489283082817565
LUNCH BAG APPLE DESIGN,"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG RED RETROSPOT",0.01153002758718257,0.23285714285714285,8.397707725947521
"LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN",LUNCH BAG APPLE DESIGN,0.013015491264058853,0.4791666666666667,9.677113095238097
"LUNCH BAG RED RETROSPOT', 'LUNCH BAG APPLE DESIGN",LUNCH BAG SUKI DESIGN,0.013015491264058853,0.5897435897435898,10.395517616215871
"LUNCH BAG SUKI DESIGN', 'LUNCH BAG APPLE DESIGN",LUNCH BAG RED RETROSPOT,0.013015491264058853,0.5878594249201279,7.9603148372565595
LUNCH BAG RED RETROSPOT,"LUNCH BAG SUKI DESIGN', 'LUNCH BAG APPLE DESIGN",0.013015491264058853,0.17624521072796936,7.960314837256559
LUNCH BAG SUKI DESIGN,"LUNCH BAG RED RETROSPOT', 'LUNCH BAG APPLE DESIGN",0.013015491264058853,0.22942643391521197,10.395517616215871
LUNCH BAG APPLE DESIGN,"LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN",0.013015491264058853,0.2628571428571429,9.677113095238097
"LUNCH BAG RED RETROSPOT', 'LUNCH BAG VINTAGE LEAF DESIGN",LUNCH BAG APPLE DESIGN,0.010186036641437362,0.6260869565217391,12.644273291925465
"LUNCH BAG RED RETROSPOT', 'LUNCH BAG APPLE DESIGN",LUNCH BAG VINTAGE LEAF DESIGN,0.010186036641437362,0.4615384615384615,12.451849677040515
"LUNCH BAG VINTAGE LEAF DESIGN', 'LUNCH BAG APPLE DESIGN",LUNCH BAG RED RETROSPOT,0.010186036641437362,0.5496183206106869,7.442484864438009
LUNCH BAG RED RETROSPOT,"LUNCH BAG VINTAGE LEAF DESIGN', 'LUNCH BAG APPLE DESIGN",0.010186036641437362,0.13793103448275862,7.4424848644380095
LUNCH BAG VINTAGE LEAF DESIGN,"LUNCH BAG RED RETROSPOT', 'LUNCH BAG APPLE DESIGN",0.010186036641437362,0.27480916030534347,12.451849677040515
LUNCH BAG APPLE DESIGN,"LUNCH BAG RED RETROSPOT', 'LUNCH BAG VINTAGE LEAF DESIGN",0.010186036641437362,0.2057142857142857,12.644273291925465
"LUNCH BAG WOODLAND', 'LUNCH BAG APPLE DESIGN",LUNCH BAG RED RETROSPOT,0.010893400297092735,0.6443514644351463,8.725284150114621
